"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","Do_7D","Date","dosat_mean7","Violation"
"171","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-28,"00:00:00.0000000",NA,"0","Calculated",49038983,10.1,"mg/l",10.1,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.1,2017-09-28,99.4,0
"172","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-30,"00:00:00.0000000",NA,"0","Calculated",49039009,9.82,"mg/l",9.82,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.82,2017-09-30,98.6,0
"173","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-18,"00:00:00.0000000",NA,"0","Calculated",49035446,9.74,"mg/l",9.74,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.74,2017-09-18,99.9,0
"174","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-11,"00:00:00.0000000",NA,"0","Calculated",49034661,10.99,"mg/l",10.99,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.99,2017-10-11,NA,1
"175","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-26,"00:00:00.0000000",NA,"0","Calculated",49035550,10.66,"mg/l",10.66,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.66,2017-09-26,100,0
"176","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-16,"00:00:00.0000000",NA,"0","Calculated",49035849,9.34,"mg/l",9.34,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.34,2017-09-16,NA,1
"177","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-22,"00:00:00.0000000",NA,"0","Calculated",49035927,9.82,"mg/l",9.82,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.82,2017-09-22,98.1,0
"178","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-23,"00:00:00.0000000",NA,"0","Calculated",49035940,9.92,"mg/l",9.92,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.92,2017-09-23,98.1,0
"179","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-28,"00:00:00.0000000",NA,"0","Calculated",49036005,10.11,"mg/l",10.11,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.11,2017-09-28,99.8,0
"180","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-22,"00:00:00.0000000",NA,"0","Calculated",49037071,10.35,"mg/l",10.35,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.35,2017-09-22,99.6,0
"181","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-27,"00:00:00.0000000",NA,"0","Calculated",49037136,10.56,"mg/l",10.56,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.56,2017-09-27,100,0
"182","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-27,"00:00:00.0000000",NA,"0","Calculated",49037825,10.46,"mg/l",10.46,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.46,2017-09-27,100,0
"183","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-28,"00:00:00.0000000",NA,"0","Calculated",49037838,10.42,"mg/l",10.42,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.42,2017-09-28,100,0
"184","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-09,"00:00:00.0000000",NA,"0","Calculated",49037345,10.75,"mg/l",10.75,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.75,2017-10-09,100,0
"185","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-28,"00:00:00.0000000",NA,"0","Calculated",49040569,10.37,"mg/l",10.37,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.37,2017-09-28,99.8,0
"186","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-01,"00:00:00.0000000",NA,"0","Calculated",49040636,10.13,"mg/l",10.13,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.13,2017-10-01,99.4,0
"187","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-19,"00:00:00.0000000",NA,"0","Calculated",49041374,9.67,"mg/l",9.67,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.67,2017-09-19,98.4,0
"188","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-05,"00:00:00.0000000",NA,"0","Calculated",49035718,9.93,"mg/l",9.93,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.93,2017-10-05,99.1,0
"189","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-09,"00:00:00.0000000",NA,"0","Calculated",49035771,10.35,"mg/l",10.35,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.35,2017-10-09,99.8,0
"190","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-19,"00:00:00.0000000",NA,"0","Calculated",49035888,9.45,"mg/l",9.45,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.45,2017-09-19,98.7,0
"191","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-21,"00:00:00.0000000",NA,"0","Calculated",49035914,9.68,"mg/l",9.68,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.68,2017-09-21,98.1,0
"192","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-25,"00:00:00.0000000",NA,"0","Calculated",49035966,10.12,"mg/l",10.12,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.12,2017-09-25,99.2,0
"193","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49036954,9.53,"mg/l",9.53,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.53,2017-09-13,NA,1
"194","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49036954,9.53,"mg/l",9.53,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.53,2017-09-13,NA,1
"195","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49036954,9.53,"mg/l",9.53,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.53,2017-09-13,NA,1
"196","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-13,"00:00:00.0000000",NA,"0","Calculated",49036954,9.53,"mg/l",9.53,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.53,2017-09-13,NA,1
"197","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-14,"00:00:00.0000000",NA,"0","Calculated",49036967,9.56,"mg/l",9.56,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.56,2017-09-14,NA,1
"198","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-23,"00:00:00.0000000",NA,"0","Calculated",49037084,10.45,"mg/l",10.45,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.45,2017-09-23,99.6,0
"199","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-29,"00:00:00.0000000",NA,"0","Calculated",49037162,10.4,"mg/l",10.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.4,2017-09-29,100,0
"200","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-06,"00:00:00.0000000",NA,"0","Calculated",49036220,10.67,"mg/l",10.67,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.67,2017-10-06,100,0
"201","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-15,"00:00:00.0000000",NA,"0","Calculated",49041322,9.34,"mg/l",9.34,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.34,2017-09-15,98.8,0
"202","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-02,"00:00:00.0000000",NA,"0","Calculated",49042110,10.15,"mg/l",10.15,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.15,2017-10-02,98.9,0
"203","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-30,"00:00:00.0000000",NA,"0","Calculated",49042422,10.2,"mg/l",10.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.2,2017-09-30,99.1,0
"204","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-07,"00:00:00.0000000",NA,"0","Calculated",49042175,10.69,"mg/l",10.69,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.69,2017-10-07,99.2,0
"205","LSWCD_WQX","37396-ORDEQ","Siletz River at Moonshine Park","River/Stream","Mill Creek-Siletz River",231,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-09,"00:00:00.0000000",NA,"0","Calculated",49036262,10.89,"mg/l",10.89,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.89,2017-10-09,100,0
"206","LSWCD_WQX","37848-ORDEQ","Siletz River at City of Toledo DW Intake","River/Stream","Dewey Creek-Siletz River",94,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-10,"00:00:00.0000000",NA,"0","Calculated",49037229,10.81,"mg/l",10.81,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.81,2017-10-10,100,0
"207","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-18,"00:00:00.0000000",NA,"0","Calculated",49038853,9.21,"mg/l",9.21,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.21,2017-09-18,98,0
"208","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-20,"00:00:00.0000000",NA,"0","Calculated",49038879,9.44,"mg/l",9.44,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.44,2017-09-20,98.1,0
"209","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-22,"00:00:00.0000000",NA,"0","Calculated",49038905,9.81,"mg/l",9.81,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.81,2017-09-22,98.5,0
"210","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-20,"00:00:00.0000000",NA,"0","Calculated",49035472,9.99,"mg/l",9.99,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.99,2017-09-20,99.9,0
"211","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-22,"00:00:00.0000000",NA,"0","Calculated",49035498,10.31,"mg/l",10.31,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.31,2017-09-22,99.9,0
"212","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-29,"00:00:00.0000000",NA,"0","Calculated",49035589,10.47,"mg/l",10.47,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.47,2017-09-29,100,0
"213","LSWCD_WQX","11246-ORDEQ","Siletz River at Logsden Bridge","River/Stream","Mill Creek-Siletz River",161,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-24,"00:00:00.0000000",NA,"0","Calculated",49035524,10.53,"mg/l",10.53,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.53,2017-09-24,100,0
"214","LSWCD_WQX","36367-ORDEQ","Siletz River at Jack Morgan Park Boat Ramp","River/Stream","Cedar Creek-Siletz River",22,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-02,"00:00:00.0000000",NA,"0","Calculated",49035679,9.77,"mg/l",9.77,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.77,2017-10-02,99.2,0
